what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1383206179703
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1383206179703
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1383206179703
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1383206179703
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1383206179703
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1383206179703
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1383206179703
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1383206179703
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1383206179703
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1383206179703
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1383206179703
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1383206179703
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1383206179703
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1383206179703
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1383206179703
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1383206179703
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1383206179703
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1383206179703
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1383206179703
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1383206179703
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1383206179703
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1383206179703
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1383206179703
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1383206179718
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1383206179718
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1383206179718
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1383206179718
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1383206179718
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1383206179718
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1383206179718
os,sysinfo,,,"win32",1383206179718
arch,sysinfo,,,"x86",1383206179718
ws,sysinfo,,,"win32",1383206179718
locale,sysinfo,,,"zh_CN",1383206179718
processors,sysinfo,,,"4",1383206179718
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1383206179718
java.runtime.version,sysinfo,,,"1.7.0_13-b20",1383206179718
java.specification.name,sysinfo,,,"Java Platform API Specification",1383206179718
java.specification.vendor,sysinfo,,,"Oracle Corporation",1383206179718
java.specification.version,sysinfo,,,"1.7",1383206179718
java.vendor,sysinfo,,,"Oracle Corporation",1383206179718
java.version,sysinfo,,,"1.7.0_13",1383206179718
java.vm.info,sysinfo,,,"mixed mode",1383206179718
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1383206179718
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1383206179718
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1383206179718
java.vm.specification.version,sysinfo,,,"1.7",1383206179718
java.vm.vendor,sysinfo,,,"Oracle Corporation",1383206179718
java.vm.version,sysinfo,,,"23.7-b01",1383206179718
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1383206181046
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1383206181046
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1383206181234
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1383206181296
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1383206181546
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1383206182031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1383206182140
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1383206182203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383206184750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383206185218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383206187750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383206188671
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1383206198671
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1383206198687
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1383206198687
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383206198859
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1383206198984
opened,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1383206200703
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1383206200812
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1383206200812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1383206200968
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1383206200968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383206201000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383206216328
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1383206218890
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1383206218921
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383206220218
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383206225578
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1383206225625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1383206225625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383206233281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383206259421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1383206259453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383206260546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383206912343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383206914984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208740531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208761984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208779140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208780906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208787156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208804890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208813921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208832015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208885046
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1383208891125
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1383208891125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208895875
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1383208914156
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1383208914171
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1383208914234
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1383208915265
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1383208915281
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1383208915375
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1383208915500
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1383208915593
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1383208915640
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1383208915718
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1383208915812
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1383208915812
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1383208915953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208925968
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1383208925984
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1383208926031
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1383208927843
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1383208927843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208935156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208960062
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1383208962234
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1383208962234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208964656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208979437
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1383208979593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208981578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208983187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208986531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208990468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208991296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208993031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383208996593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209000421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209001312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209002687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209005828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209008859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209009687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209011328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209014625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209022406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209034578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209049906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209064703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209108203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209124968
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1383209171031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209172812
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1383209175546
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383209176062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383209176421
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1383209176546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383209180515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209187671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209191000
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1383209198812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383209284859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1383209288718
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1383209389234
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1383209389625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1383209420078
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1383209423140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383209423593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383209424406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1383209445687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209448343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209450046
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1383209450109
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1383209454640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383209457734
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1383209503921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383209504296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383209505046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1383209511140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1383209511468
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1383209515890
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1383209515921
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1383209516015
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1383209516031
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1383209516218
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1383209516218
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1383209516515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383209517671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1383209522281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383209526281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209575609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383209667156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1383209789781
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1383209791390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1383209791859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383209792312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1383209796296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383209799953
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1383209802953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1383209804765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383209805937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1383209808265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383209809093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1383209817281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1383209819734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1383209821640
